10,70.175159817351599,503.0,52.039603960396036,6.0602409638554215
11,69.195267815930478,503.0,47.568075117370896,4.883495145631068
12,66.250846310088022,503.0,45.110638297872342,4.5315315315315319
13,62.371271138134141,503.0,40.756198347107436,3.6187050359712232
14,59.85102880658436,503.0,38.188755020080322,3.3092105263157894
15,57.157823129251703,503.0,36.266917293233085,2.9940476190476191
16,56.516740943892124,503.0,34.450909090909093,2.7189189189189191
17,54.008756283444136,503.0,33.041811846689896,2.5663265306122449
18,52.676759793975343,503.0,31.309278350515463,2.5150000000000001
19,50.532377227292478,503.0,30.05466237942122,2.3073394495412844
20,48.460649286768323,503.0,29.066455696202532,2.2061403508771931
21,46.886467143786597,503.0,27.623456790123456,2.1134453781512605
22,46.012515964240102,503.0,26.082066869300913,2.0364372469635628
23,45.467194570135746,503.0,25.177177177177178,1.9803149606299213
24,43.675758504443763,503.0,24.84319526627219,1.9272030651340997
25,42.389558232931726,503.0,23.682080924855491,1.8838951310861423
26,40.86926605504587,503.0,22.877551020408163,1.849264705882353
27,40.611608881963384,503.0,22.311428571428571,1.8028673835125448
28,38.735585585585582,503.0,21.613636363636363,1.7587412587412588
29,36.645754461871284,503.0,20.501424501424502,1.7108843537414966
30,35.52265673494724,503.0,20.201117318435752,1.6600660066006601
31,34.5180802103879,503.0,19.62258953168044,1.6600660066006601
32,33.457894736842107,503.0,19.471544715447155,1.6225806451612903
33,31.965991902834009,503.0,18.922872340425531,1.6019108280254777
34,30.383600377002828,503.0,18.677248677248677,1.586750788643533
35,29.09700722394221,503.0,18.198952879581153,1.5718749999999999
36,28.953290870488324,503.0,17.835897435897436,1.5288753799392096
37,27.940841865756543,503.0,17.304347826086957,1.5196374622356494
38,26.705601907032182,503.0,13.435185185185185,1.5150602409638554
39,26.04856787048568,503.0,13.225609756097562,1.4970238095238095
40,25.221204188481675,503.0,13.239520958083832,1.4837758112094395
41,24.393980848153216,503.0,12.886227544910179,1.4707602339181287
42,23.820689655172412,503.0,12.618768328445748,1.4495677233429394
43,23.425271739130434,503.0,12.402332361516034,1.4289772727272727
44,22.851748251748251,503.0,12.302593659942364,1.4129213483146068
45,21.539393939393939,503.0,12.225988700564972,1.4011142061281336
46,20.900621118012424,503.0,12.056179775280899,1.3895027624309393
47,20.464454976303319,503.0,11.938547486033519,1.3933518005540166
48,19.863344051446944,503.0,11.706371191135734,1.3856749311294765
49,19.762439807383629,503.0,11.470108695652174,1.3631436314363143
50,18.991721854304636,503.0,11.347708894878707,1.3631436314363143
51,18.496632996632997,503.0,11.196808510638299,1.3631436314363143
52,17.690017513134851,503.0,11.018567639257295,1.3557951482479784
53,16.807622504537203,503.0,10.887434554973822,1.3413333333333333
54,16.761565836298931,503.0,10.7578125,1.3342175066312998
55,16.36936936936937,503.0,10.669250645994833,1.3236842105263158
56,15.821362799263351,503.0,10.680306905370845,1.3202099737532809
57,15.915904936014625,503.0,10.643037974683544,1.3133159268929504
58,15.976618705035971,503.0,10.458227848101266,1.3098958333333333
59,15.929982046678635,503.0,10.338383838383839,1.2930591259640103
60,15.471663619744058,503.0,10.258793969849247,1.2930591259640103
61,15.052044609665428,503.0,10.115,1.2930591259640103
62,15.353260869565217,251.5,10.051980198019802,1.2734177215189872
63,15.186594202898551,251.5,10.002463054187192,1.2831632653061225
64,14.746350364963504,251.5,9.9048780487804873,1.2798982188295165
65,14.324022346368714,167.66666666666666,9.7785888077858889,1.2734177215189872
66,13.935606060606061,167.66666666666666,9.6326034063260337,1.2766497461928934
67,13.527831094049905,125.75,9.6053268765133168,1.2670025188916876
68,14.552727272727273,125.75,9.5493975903614459,1.2670025188916876
69,14.318098720292504,125.75,9.4048192771084338,1.2606516290726817
70,13.75,125.75,9.2764423076923084,1.2638190954773869
71,13.199999999999999,125.75,9.1582733812949648,1.2606516290726817
72,13.219696969696969,125.75,9.0861244019138763,1.2512437810945274
73,12.952471482889734,125.75,8.9522673031026248,1.2512437810945274
74,12.866920152091256,125.75,8.8809523809523814,1.245049504950495
75,12.428023032629559,125.75,8.8274231678486998,1.245049504950495
76,12.374760994263863,125.75,8.7186761229314413,1.2419753086419754
77,12.171483622350674,125.75,8.6146572104018908,1.2389162561576355
78,11.963320463320464,125.75,8.4893617021276597,1.2298288508557458
79,11.692456479690522,125.75,8.3569739952718685,1.2238442822384428
80,11.263261296660119,100.59999999999999,8.2411347517730498,1.2179176755447942
81,11.045725646123261,100.59999999999999,8.1513002364066196,1.220873786407767
82,10.856,71.857142857142861,8.1475409836065573,1.2179176755447942
83,10.670682730923694,71.857142857142861,8.0468384074941444,1.2120481927710844
84,10.451612903225806,62.875,7.9437939110070257,1.2120481927710844
85,10.190669371196755,62.875,7.9162790697674419,1.2120481927710844
86,9.9631901840490791,62.875,7.8279069767441865,1.2149758454106281
87,10.034552845528456,55.888888888888886,7.7633410672853831,1.2149758454106281
88,9.7433264887063658,55.888888888888886,7.7235023041474653,1.2091346153846154
89,9.6344969199178649,50.299999999999997,7.6712643678160921,1.2091346153846154
90,9.5975359342915816,50.299999999999997,7.6536697247706424,1.2004773269689737
91,9.4907597535934283,50.299999999999997,7.5972540045766594,1.1947743467933492
92,9.5792682926829276,50.299999999999997,7.4759725400457668,1.1947743467933492
93,9.4765784114052956,45.727272727272727,7.3958810068649887,1.1947743467933492
94,9.6787148594377506,45.727272727272727,7.372146118721461,1.1863207547169812
95,9.560483870967742,45.727272727272727,7.334851936218679,1.1835294117647059
96,9.3582995951417001,38.692307692307693,7.2710706150341684,1.1947743467933492
97,9.1183673469387756,35.928571428571431,7.2050113895216397,1.1863207547169812
98,9.1622718052738339,35.928571428571431,7.1161731207289298,1.1863207547169812
99,8.967413441955193,33.533333333333331,7.0590909090909095,1.1863207547169812
100,8.7104722792607809,33.533333333333331,7.0361990950226243,1.1835294117647059
101,8.640657084188911,31.4375,6.9819413092550793,1.1807511737089202
102,8.5432098765432105,29.588235294117649,6.9209932279909703,1.1752336448598131
103,8.4206185567010312,27.944444444444443,6.8510158013544018,1.1724941724941724
104,8.5,27.944444444444443,6.7810383747178333,1.1724941724941724
105,8.7786720321931586,27.944444444444443,6.7133182844243793,1.1697674418604651
106,8.726358148893361,27.944444444444443,6.6591422121896162,1.1752336448598131
107,8.6639839034205224,27.944444444444443,6.6027088036117378,1.1752336448598131
108,8.5090909090909097,26.473684210526315,6.583333333333333,1.1670533642691416
109,8.8557312252964433,26.473684210526315,6.6121076233183853,1.1643518518518519
110,8.9253438113948924,26.473684210526315,6.5695067264573987,1.1643518518518519
111,8.8411764705882359,23.952380952380953,6.5771812080536911,1.1589861751152073
112,8.6666666666666661,22.863636363636363,6.5279642058165548,1.1589861751152073
113,8.5601577909270219,22.863636363636363,6.4675615212527964,1.1563218390804597
114,8.3531746031746028,21.869565217391305,6.4575892857142856,1.1589861751152073
115,8.3267326732673261,21.869565217391305,6.4933333333333332,1.1589861751152073
116,8.2206759443339958,21.869565217391305,6.4833702882483371,1.1589861751152073
117,8.0958083832335337,20.958333333333332,6.4301552106430151,1.1563218390804597
118,7.850806451612903,20.958333333333332,6.4083885209713021,1.1536697247706422
119,7.80241935483871,20.120000000000001,6.3832599118942728,1.1536697247706422
120,7.6457489878542511,19.346153846153847,6.3450549450549447,1.1563218390804597
121,7.61010101010101,17.964285714285715,6.2703296703296703,1.1563218390804597
122,7.4929006085192702,17.344827586206897,6.2153846153846155,1.1536697247706422
123,7.3882113821138216,16.225806451612904,6.1538461538461542,1.1510297482837528
124,7.3170731707317076,15.71875,6.1052631578947372,1.1457858769931664
125,7.2281059063136457,15.71875,6.1050328227571118,1.1457858769931664
126,7.179226069246436,15.242424242424242,6.0851528384279474,1.1457858769931664
127,7.0979591836734697,15.242424242424242,6.0393013100436681,1.1457858769931664
128,7.0429447852760738,14.371428571428572,6.0435729847494555,1.1431818181818181
129,6.9795081967213113,13.972222222222221,6.0021786492374725,1.1431818181818181
130,6.8850102669404514,13.594594594594595,5.9607843137254903,1.1431818181818181
131,6.860655737704918,13.594594594594595,5.9586956521739127,1.1405895691609977
132,6.7618069815195074,13.594594594594595,5.8956521739130432,1.1405895691609977
133,6.7043121149897331,12.574999999999999,5.8434782608695652,1.1380090497737556
134,6.6503067484662575,11.976190476190476,5.8264642082429505,1.1380090497737556
135,6.5359342915811087,11.697674418604651,5.7700650759219085,1.1380090497737556
136,6.4866529774127306,11.177777777777777,5.7201735357917567,1.1380090497737556
137,6.4496919917864473,10.934782608695652,5.6876355748373104,1.1380090497737556
138,6.2954545454545459,10.934782608695652,5.6594360086767894,1.1354401805869074
139,6.3209876543209873,10.934782608695652,5.6601731601731604,1.1354401805869074
140,6.2536082474226804,10.702127659574469,5.540130151843818,1.132882882882883
141,6.0912863070539416,10.479166666666666,5.5227765726681124,1.1303370786516853
142,6.0539419087136928,10.479166666666666,5.4837310195227769,1.1303370786516853
143,5.997920997920998,10.479166666666666,5.4620390455531451,1.1303370786516853
144,5.9688149688149688,10.479166666666666,5.4360086767895881,1.1303370786516853
145,5.9272349272349274,10.26530612244898,5.3926247288503255,1.1303370786516853
146,5.8960498960498962,9.8627450980392162,5.4047619047619051,1.1278026905829597
147,5.8562500000000002,9.8627450980392162,5.3852813852813854,1.1278026905829597
148,5.822916666666667,9.4905660377358494,5.3528138528138527,1.1252796420581654
149,5.8651452282157672,9.3148148148148149,5.3138528138528143,1.1252796420581654
150,5.8316008316008316,9.1454545454545446,5.3088552915766742,1.1227678571428572
151,5.8257261410788379,8.9821428571428577,5.2721382289416843,1.1202672605790647
152,5.7925311203319501,8.8245614035087723,5.2375809935205186,1.1202672605790647
153,5.9568788501026697,8.8245614035087723,5.2051835853131747,1.1202672605790647
154,5.9178644763860371,8.5254237288135588,5.1641468682505396,1.1202672605790647
155,5.8185567010309276,8.5254237288135588,5.1425485961123112,1.1202672605790647
156,5.7541322314049586,8.2459016393442628,5.131465517241379,1.1177777777777778
157,5.7272727272727275,7.9841269841269842,5.1034482758620694,1.1177777777777778
158,5.6989690721649486,7.9841269841269842,5.0711206896551726,1.1177777777777778
159,5.6701030927835054,7.9841269841269842,5.0452586206896548,1.1177777777777778
160,5.6412371134020622,7.9841269841269842,5.0150862068965516,1.1177777777777778
161,5.6164948453608243,7.859375,4.9913793103448274,1.1177777777777778
162,5.5958762886597935,7.859375,4.9719827586206895,1.1177777777777778
163,5.5649484536082472,7.5074626865671643,4.9396551724137927,1.1177777777777778
164,5.6789366053169736,7.3970588235294121,4.8900862068965516,1.1152993348115299
165,5.4338842975206614,7.3970588235294121,4.8946236559139784,1.1152993348115299
166,5.3925619834710741,6.9861111111111107,4.8559139784946233,1.1152993348115299
167,5.3938144329896911,6.8904109589041092,4.8365591397849466,1.1152993348115299
168,5.3950617283950617,6.706666666666667,4.806451612903226,1.1152993348115299
169,5.3216494845360822,6.6184210526315788,4.774193548387097,1.1152993348115299
170,5.2824742268041236,6.2874999999999996,4.7397849462365595,1.1152993348115299
171,5.195020746887967,6.2098765432098766,4.7188841201716736,1.1128318584070795
172,5.1680497925311206,6.2098765432098766,4.6909871244635193,1.1152993348115299
173,5.2028985507246377,6.2098765432098766,4.6852248394004281,1.1128318584070795
174,5.1904761904761907,6.2098765432098766,4.67237687366167,1.1128318584070795
175,5.1614906832298137,5.9880952380952381,4.6423982869379019,1.1103752759381897
176,5.1221532091097313,5.9176470588235297,4.6038543897216275,1.1103752759381897
177,5.0931677018633543,5.7159090909090908,4.5738758029978586,1.1079295154185023
178,5.053830227743271,5.7159090909090908,4.5353319057815842,1.1079295154185023
179,5.0186335403726705,5.6516853932584272,4.5128205128205128,1.1079295154185023
180,4.991718426501035,5.5888888888888886,4.4893162393162394,1.1079295154185023
181,4.9668049792531122,5.5274725274725274,4.4658119658119659,1.1079295154185023
182,4.9336099585062243,5.5274725274725274,4.4776119402985071,1.1079295154185023
183,4.869022869022869,5.4673913043478262,4.4957446808510637,1.1103752759381897
184,4.8336798336798337,5.408602150537634,4.4680851063829783,1.1103752759381897
185,4.8108108108108105,5.3510638297872344,4.4468085106382977,1.1103752759381897
186,4.8343685300207042,5.1855670103092786,4.4468085106382977,1.1103752759381897
187,4.7888198757763973,5.1326530612244898,4.4106382978723406,1.1103752759381897
188,4.7623966942148757,5.1326530612244898,4.3842887473460719,1.1079295154185023
189,4.7525773195876289,5.0808080808080804,4.3609341825902339,1.1054945054945056
190,4.7510288065843618,4.883495145631068,4.375,1.1054945054945056
191,4.7181069958847734,4.8365384615384617,4.343220338983051,1.1054945054945056
192,4.6301652892561984,4.7904761904761903,4.3050847457627119,1.1054945054945056
193,4.5991735537190079,4.7009345794392523,4.2917547568710361,1.1030701754385965
194,4.5383022774327122,4.6146788990825689,4.2642706131078221,1.1030701754385965
195,4.5196687370600417,4.6146788990825689,4.2536997885835097,1.1030701754385965
196,4.4844720496894412,4.5315315315315319,4.2325581395348841,1.1030701754385965
197,4.4834710743801649,4.5315315315315319,4.2715789473684209,1.1030701754385965
198,4.7046843177189412,4.5315315315315319,4.2962184873949578,1.1030701754385965
199,4.6904276985743385,4.5315315315315319,4.2815126050420167,1.1030701754385965
6,85.355420851282645,503.0,75.989247311827953,35.928571428571431
7,82.587675285042963,503.0,66.803418803418808,16.766666666666666
8,78.190732590093617,503.0,61.413793103448278,12.574999999999999
9,72.369790431000396,503.0,55.392045454545453,8.6724137931034484
5,90.089105837296387,503.0,87.969696969696969,41.916666666666664
200,4.6428571428571432,4.5315315315315319,4.2584033613445378,1.0982532751091703
201,4.5828220858895703,4.5315315315315319,4.2268907563025211,1.0982532751091703
202,4.5725971370143146,4.4910714285714288,4.2163865546218489,1.0982532751091703
203,4.5501022494887522,4.4122807017543861,4.2096436058700206,1.0982532751091703
204,4.5378323108384455,4.4122807017543861,4.1991614255765199,1.0982532751091703
205,4.5214723926380369,4.4122807017543861,4.182389937106918,1.0982532751091703
206,4.4631147540983607,4.3362068965517242,4.1593291404612156,1.0982532751091703
207,4.4385245901639347,4.299145299145299,4.1383647798742142,1.0982532751091703
208,4.3880903490759753,4.299145299145299,4.1132075471698117,1.0982532751091703
209,4.3737166324435321,4.2627118644067794,4.0985324947589099,1.0958605664488017
210,4.3634496919917867,4.2627118644067794,4.0880503144654092,1.0958605664488017
211,4.3408624229979464,4.2627118644067794,4.067085953878407,1.0958605664488017
212,4.3024691358024691,4.2268907563025211,4.0482180293501049,1.0958605664488017
213,4.2818930041152266,4.1916666666666664,4.0272536687631026,1.0958605664488017
214,4.2654320987654319,4.1229508196721314,4.0104821802935007,1.0958605664488017
215,4.2510288065843618,4.0894308943089435,3.9958071278825997,1.0934782608695652
216,4.2669404517453797,4.056451612903226,3.9790356394129978,1.0934782608695652
217,4.248459958932238,4.024,3.9601677148846961,1.0911062906724511
218,4.2299794661190964,4.024,3.941299790356394,1.0911062906724511
219,4.2197125256673509,4.024,3.9308176100628929,1.0911062906724511
220,4.189300411522634,4.024,3.9224318658280923,1.0911062906724511
221,4.1707818930041149,4.024,3.9077568134171909,1.0911062906724511
222,4.1522633744855968,3.9920634920634921,3.9079497907949792,1.0911062906724511
223,4.1113402061855666,3.9606299212598426,3.8953974895397487,1.0911062906724511
224,4.096907216494845,3.9606299212598426,3.8828451882845187,1.0911062906724511
225,4.0865979381443296,3.9296875,3.8723849372384938,1.0911062906724511
226,4.0701030927835049,3.9296875,3.8556485355648538,1.0911062906724511
227,4.0371134020618555,3.8692307692307693,3.8242677824267783,1.0911062906724511
228,4.0329896907216494,3.8692307692307693,3.8200836820083683,1.0911062906724511
229,3.9896694214876032,3.8396946564885495,3.8075313807531379,1.0887445887445888
230,3.9834710743801653,3.8396946564885495,3.8012552301255229,1.0887445887445888
231,3.9710743801652892,3.8396946564885495,3.7887029288702929,1.0887445887445888
232,3.9566115702479339,3.8106060606060606,3.7740585774058579,1.0887445887445888
233,3.9400826446280992,3.7819548872180451,3.7573221757322175,1.0887445887445888
234,3.9359504132231407,3.7819548872180451,3.7531380753138075,1.0887445887445888
235,3.9214876033057853,3.7819548872180451,3.7405857740585775,1.0887445887445888
236,3.8737060041407867,3.7537313432835822,3.7196652719665271,1.0887445887445888
237,3.8530020703933747,3.7259259259259259,3.6987447698744771,1.0887445887445888
238,3.8343685300207038,3.6715328467153285,3.6799163179916317,1.0887445887445888
239,3.8260869565217392,3.6715328467153285,3.6736401673640167,1.0887445887445888
240,3.8115942028985508,3.6449275362318843,3.6589958158995817,1.0887445887445888
241,3.8639175257731959,3.6449275362318843,3.6805845511482254,1.0887445887445888
242,3.841237113402062,3.592857142857143,3.6659707724425887,1.0887445887445888
243,3.8309278350515465,3.5673758865248226,3.6555323590814197,1.0887445887445888
244,3.8144329896907219,3.5673758865248226,3.6388308977035488,1.0863930885529158
245,3.7999999999999998,3.5673758865248226,3.6242171189979122,1.0863930885529158
246,3.7582644628099175,3.5673758865248226,3.6116910229645094,1.0863930885529158
247,3.75,3.5422535211267605,3.6033402922755742,1.0863930885529158
248,3.7314049586776861,3.5174825174825175,3.5845511482254699,1.084051724137931
249,3.7231404958677685,3.4930555555555554,3.5762004175365343,1.084051724137931
250,3.7128099173553717,3.4930555555555554,3.5657620041753653,1.084051724137931
251,3.700413223140496,3.4930555555555554,3.5532359081419624,1.084051724137931
252,3.6797520661157024,3.4689655172413794,3.5344467640918582,1.084051724137931
253,3.6611570247933884,3.4452054794520546,3.5156576200417535,1.084051724137931
254,3.6446280991735538,3.4452054794520546,3.5010438413361169,1.084051724137931
255,3.6322314049586777,3.4217687074829932,3.4885177453027141,1.084051724137931
256,3.6239669421487601,3.3986486486486487,3.4801670146137789,1.084051724137931
257,3.6053719008264462,3.3533333333333335,3.4613778705636742,1.084051724137931
258,3.5867768595041323,3.3092105263157894,3.4446764091858038,1.084051724137931
259,3.6275720164609053,3.3092105263157894,3.3347368421052632,1.084051724137931
260,3.5896907216494847,3.3092105263157894,3.346638655462185,1.084051724137931
261,3.5793814432989692,3.3092105263157894,3.3361344537815127,1.084051724137931
262,3.5649484536082476,3.2451612903225806,3.3235294117647061,1.084051724137931
263,3.5484536082474225,3.2451612903225806,3.3067226890756301,1.084051724137931
264,3.5402061855670102,3.2243589743589745,3.2983193277310923,1.084051724137931
265,3.5278350515463917,3.1835443037974684,3.28781512605042,1.084051724137931
266,3.5514403292181069,3.1835443037974684,3.3102725366876311,1.084051724137931
267,3.5308641975308643,3.1835443037974684,3.291404612159329,1.084051724137931
268,3.5185185185185186,3.1635220125786163,3.2788259958071277,1.084051724137931
269,3.5102880658436213,3.1635220125786163,3.2725366876310273,1.0817204301075269
270,3.5092402464065708,3.1437499999999998,3.2473794549266248,1.0817204301075269
271,3.482546201232033,3.0858895705521472,3.2222222222222223,1.0817204301075269
272,3.4702258726899382,3.0670731707317072,3.2096436058700211,1.0817204301075269
273,3.4681724845995894,3.0670731707317072,3.2075471698113209,1.0817204301075269
274,3.4579055441478439,3.0484848484848484,3.1970649895178198,1.0817204301075269
275,3.4476386036960984,3.0484848484848484,3.1865828092243187,1.0817204301075269
276,3.4353182751540041,3.0301204819277108,3.1740041928721174,1.0817204301075269
277,3.4168377823408624,2.9763313609467454,3.1551362683438153,1.0817204301075269
278,3.415983606557377,2.9763313609467454,3.1404612159329139,1.0817204301075269
279,3.4118852459016393,2.9763313609467454,3.1362683438155137,1.0817204301075269
